Timestamp,Unit_Name,Catalyst_Type,Catalyst_Age_Days,Sensor_Health_Index,Vibration_Level_mm_s,Valve_Opening_Percent,Feedstock_Flow_m3h,Reactor_Temp_C,Reactor_Pressure_Bar,Electricity_MWh,Natural_Gas_m3h,Steam_Tons_h,Ambient_Temp_C,Product_Yield_Tons,Energy_Intensity
16-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,327,0.943771082,2.371329954,86.6848945,441.9411655,848.3289893,33.37304542,24.47846982,4345.251603,42.63199182,39.0907522,75.07643253,3.199490031
17-12-2023 00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,40,0.611769806,8.223768119,85.76084485,567.6881645,801.2819886,31.30184806,20.81040386,4649.726794,68.65162057,12.27619185,62.51300609,3.801735136
17-12-2023 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,250,0.667357235,7.328486076,62.89933493,510.4682602,810.3023855,30.91670731,26.59146434,3444.313775,58.61003323,5.665742431,61.31964362,3.527095739
17-12-2023 08:00,Ethylene_Plant_01,Platinum_Base_X1,218,0.636308478,8.380131629,53.94682335,484.5136079,744.0422688,29.6611846,25.26685138,3195.059935,51.0299122,23.54904441,55.49402096,3.654227234
17-12-2023 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,179,0.991123301,5.923587641,50.04102681,465.4405226,874.5847543,32.52317546,25.35707312,3528.998551,58.52066381,48.64293126,83.0356105,2.586846911
17-12-2023 16:00,Methanol_Complex_03,Iron_Standard_V5,39,0.770418632,7.945813994,65.20529622,481.3597449,801.9925595,31.13141132,26.8024553,4027.365239,88.85585917,24.0586798,66.75273293,3.557107133
17-12-2023 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,183,0.774977098,6.020744976,83.12680923,650.0515292,825.4879443,25.54182225,16.66326227,5074.418455,78.29608507,51.67701709,90.67950861,2.620133189
18-12-2023 00:00,Methanol_Complex_03,Platinum_Base_X1,224,0.635244887,7.340747124,62.44457448,513.0910019,808.4339829,32.36319049,20.42636353,4348.162065,80.99779262,39.92757249,58.66891836,3.847362237
18-12-2023 04:00,Methanol_Complex_03,Iron_Standard_V5,164,0.858672771,5.383434341,29.72388612,518.5503157,785.9255051,36.17516348,17.5230972,3525.563354,66.27556674,43.37981644,80.1477066,2.326677521
18-12-2023 08:00,Ammonia_Unit_02,Cobalt_Premium_Z2,234,0.626865388,7.933394981,42.96268868,606.3723429,796.4525197,28.91724143,26.58788097,3139.104876,54.77364595,34.45455438,68.42049017,3.004729163
18-12-2023 12:00,Ammonia_Unit_02,Cobalt_Premium_Z2,193,0.94735899,4.644695245,70.11850925,600.4011529,801.1058228,30.95153302,23.50025475,3428.615766,67.40991177,12.0790843,102.3831774,1.99839929
18-12-2023 16:00,Ammonia_Unit_02,Cobalt_Premium_Z2,85,0.945769383,6.392549805,68.51185647,513.9610331,794.0871711,32.26231264,29.84261929,4354.86565,67.27834165,20.0100731,87.49594969,2.969894357
18-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,243,0.733841705,7.835683617,58.91735961,489.408587,848.3686562,27.69344988,25.17955932,3758.846982,47.41629883,34.13765287,64.64671775,3.437236501
19-12-2023 00:00,Ethylene_Plant_01,Platinum_Base_X1,173,0.906793061,3.87912095,38.0358459,639.2007134,849.5449987,30.7436722,16.14631719,4196.612889,73.09906288,8.44385339,104.3320989,1.964958005
19-12-2023 04:00,Ammonia_Unit_02,Iron_Standard_V5,37,0.864190452,0.711216599,40.29347799,579.6153159,810.1975145,35.79238562,19.32157273,4190.157632,79.0636602,42.97736041,90.16164396,2.398061631
19-12-2023 08:00,Ammonia_Unit_02,Iron_Standard_V5,87,0.804133677,1.404376911,56.31872136,513.39878,825.0072308,30.24578541,28.88124383,3361.537111,67.44605772,20.27439527,74.31142478,2.982398431
19-12-2023 12:00,Ammonia_Unit_02,Platinum_Base_X1,129,0.760865229,8.275291534,49.58721867,637.0020997,879.4821671,28.05445004,29.72036001,3881.639649,59.84258176,32.0732652,87.24109469,2.783673046
19-12-2023 16:00,Methanol_Complex_03,Iron_Standard_V5,194,0.766119721,7.48562033,43.69526796,525.0476942,756.6407775,32.1405436,18.35113651,4204.384343,71.94239879,20.74849422,72.40489074,2.944794768
19-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,319,0.714852841,4.367339518,82.20935927,506.6194465,881.5012512,29.97191804,22.41058343,4893.938565,66.86444823,49.87152847,65.18850308,3.865189999
20-12-2023 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,43,0.655668659,8.187195297,57.80140425,484.5915463,884.315123,34.3414971,20.5501889,4620.502125,44.15438854,17.14811591,57.1916681,4.121199158
20-12-2023 04:00,Ethylene_Plant_01,Iron_Standard_V5,356,0.707988274,1.984844366,57.73015673,470.0504906,851.5862951,35.03148858,18.14495516,4525.058136,58.72311861,16.13723222,59.90224241,3.734398986
20-12-2023 08:00,Ammonia_Unit_02,Cobalt_Premium_Z2,159,0.951843218,1.38773094,52.10419421,559.2062971,837.5523311,27.50581234,20.52186217,4633.871421,86.31656505,29.19938821,95.80980988,2.463883436
20-12-2023 12:00,Ethylene_Plant_01,Iron_Standard_V5,105,0.753127974,5.311520623,71.06771113,353.8468464,837.6246402,37.94419556,21.42296067,4969.39893,43.07551427,-2.61174757,47.96855253,5.233670972
20-12-2023 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,229,0.902160029,3.556962376,33.17372644,474.8725348,761.2191619,29.31505066,25.00204759,4640.438773,54.19102994,34.17139293,77.1139836,3.273371659
20-12-2023 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,217,0.807212745,3.218157088,90.76910522,546.3286157,843.4640568,30.11944377,22.53918421,3516.463582,82.8283846,-7.027496911,79.38061591,2.572634215
21-12-2023 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,264,0.944819636,6.373215161,27.84595012,619.7981207,864.1211611,31.07754386,27.45056161,3804.170164,40.0667668,47.49411642,105.4075383,2.200677308
21-12-2023 04:00,Ethylene_Plant_01,Platinum_Base_X1,49,0.85290607,1.700105079,73.27248306,585.7865336,770.1143613,34.57574213,29.13446067,3760.31966,87.05820939,23.10568241,89.93176024,2.629718865
21-12-2023 08:00,Ammonia_Unit_02,Iron_Standard_V5,352,0.637856462,6.727592182,72.82270019,623.9156127,779.9242484,37.29376391,20.74009019,4051.111951,74.40875351,8.175384007,71.63434894,3.021640403
21-12-2023 12:00,Ethylene_Plant_01,Iron_Standard_V5,123,0.7971612,3.375596927,28.54533278,541.6411757,878.5700224,30.71223797,22.51695474,4328.645007,58.95563992,6.015847728,77.71955934,2.992343424
21-12-2023 16:00,Ammonia_Unit_02,Iron_Standard_V5,303,0.638462538,8.393900464,94.47820646,672.4797248,810.5917527,33.65432326,25.90868468,3991.747445,41.4249547,35.32452649,77.28356015,3.014644058
21-12-2023 20:00,Ethylene_Plant_01,Platinum_Base_X1,25,0.749259012,6.969968695,22.57354085,450.0656973,856.5054082,35.77190069,27.39320434,3942.881719,42.28201952,-4.714450586,60.69884035,3.898202905
22-12-2023 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,131,0.91333468,5.669788497,47.35174743,504.2551528,780.8522838,29.95251102,18.30785566,4251.777524,54.77861563,47.48460565,82.89966931,2.590124852
22-12-2023 04:00,Ethylene_Plant_01,Iron_Standard_V5,224,0.795764232,2.335570159,51.85776883,598.7562492,846.740249,31.62210796,24.86973134,4732.930809,72.95676284,21.38914522,85.76438524,2.975403023
22-12-2023 08:00,Ethylene_Plant_01,Platinum_Base_X1,99,0.677649941,8.15141168,80.21046299,558.752275,845.9793033,35.21952628,27.28707467,3946.447352,43.36302361,32.37434439,68.15492035,3.467968635
22-12-2023 12:00,Ammonia_Unit_02,Platinum_Base_X1,352,0.722846016,0.763280318,22.23630358,497.9045502,737.1554315,33.03846379,26.10248119,4437.138011,84.08251643,-5.357960002,64.78349765,3.847720048
22-12-2023 16:00,Ethylene_Plant_01,Iron_Standard_V5,290,0.948250081,2.28679824,61.7765119,566.859802,850.8370404,31.60475329,25.46845849,4075.139361,82.88220376,5.160912398,96.75447351,2.421762216
22-12-2023 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,197,0.779786443,0.794205672,35.30007635,512.8493371,798.3449434,30.77645839,29.16271902,5093.631837,54.2580837,-9.687827752,71.98433286,3.935063249
23-12-2023 00:00,Methanol_Complex_03,Platinum_Base_X1,109,0.773414034,8.232129438,62.94415702,521.9492106,833.4108467,32.77549622,26.18470958,4941.523632,49.72329261,1.518712125,72.66291202,3.677505817
23-12-2023 04:00,Ammonia_Unit_02,Iron_Standard_V5,348,0.703231206,7.471596157,68.47601677,663.0435267,810.1473022,27.14599113,22.33724884,4255.589053,61.47103585,24.32180831,83.92912185,2.732778654
23-12-2023 08:00,Ammonia_Unit_02,Cobalt_Premium_Z2,220,0.696276839,8.116861326,22.56058376,610.3273553,859.233824,31.37415311,28.04062088,4740.764694,54.11674866,20.92972743,76.4922243,3.488890563
23-12-2023 12:00,Ethylene_Plant_01,Platinum_Base_X1,264,0.748815623,6.220279886,25.05984831,587.4342502,864.8701071,32.46117499,21.55464866,4858.499742,87.52044287,38.37213178,79.1783899,3.127674438
23-12-2023 16:00,Methanol_Complex_03,Platinum_Base_X1,208,0.720860608,0.719392526,26.39183037,583.3808042,876.9866487,32.76717836,26.9560412,3159.740914,69.13521008,29.80819447,75.69652341,2.742961908
23-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,319,0.692627979,7.952016323,83.92080837,482.5110344,871.033797,33.12609102,24.37103563,4999.731322,76.80428503,34.66121652,60.1561157,4.367408392
24-12-2023 00:00,Ethylene_Plant_01,Iron_Standard_V5,82,0.840396737,3.867622173,89.500038,492.0532103,862.5347384,30.66748481,24.08369287,4761.853478,66.53072566,5.235154935,74.43358422,3.403922688
24-12-2023 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,25,0.73590491,3.445606952,52.82920044,586.4783382,814.6760251,32.61084331,26.0811581,4650.281198,81.83091079,21.68222378,77.68661197,3.303683924
24-12-2023 08:00,Ammonia_Unit_02,Iron_Standard_V5,186,0.950676317,2.773058904,85.60972201,606.5838443,813.3041049,29.70712082,25.49174298,4228.278365,44.88850303,46.86080311,103.7996811,2.309833855
24-12-2023 12:00,Ethylene_Plant_01,Iron_Standard_V5,8,0.825172036,2.794382618,55.71576334,608.4730471,800.9655827,33.41028335,23.00618555,3459.554921,76.13496655,20.38296307,90.37708973,2.256176768
24-12-2023 16:00,Ammonia_Unit_02,Cobalt_Premium_Z2,124,0.622509872,6.905028416,50.08447207,521.6385892,790.1307514,30.73252736,28.28189581,4065.040585,78.37855512,3.590562598,58.45053085,4.176031284
24-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,149,0.936481628,2.551035827,59.84337192,496.7564607,757.5528371,36.94228141,25.8257428,4673.196854,58.01423676,26.51193868,83.73659383,3.063589672
25-12-2023 00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,98,0.973919247,2.27729646,79.26392137,575.3298007,844.103425,32.62452773,23.70923247,3952.331135,44.2704309,-0.756537591,100.8584579,2.217809306
25-12-2023 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,216,0.791788811,6.084157023,36.78243783,462.8722834,818.9383075,28.80170964,25.55824517,5082.69465,72.664972,31.55645079,65.96947708,4.091346594
25-12-2023 08:00,Ammonia_Unit_02,Cobalt_Premium_Z2,101,0.932784966,2.799704528,42.62988638,521.5940305,827.327775,30.06717216,20.15778383,3503.838787,55.20488487,18.21060552,87.57631257,2.228940379
25-12-2023 12:00,Ethylene_Plant_01,Iron_Standard_V5,218,0.895755897,0.605047501,83.66558456,617.838348,847.9559613,35.02844979,29.99257137,4930.554005,69.18237556,10.09577823,99.61782186,2.816189331
25-12-2023 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,259,0.797534668,7.954131097,88.69823306,515.7401738,821.6950808,29.25308841,22.039587,3775.08077,84.05101121,4.820812653,74.0377203,2.856251372
25-12-2023 20:00,Ethylene_Plant_01,Iron_Standard_V5,356,0.761197812,3.008511096,29.22573947,593.2168722,805.3712866,25.98589278,22.12383619,4855.276871,81.59858845,29.08227069,81.27996935,3.070627398
26-12-2023 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,11,0.790562959,6.615019615,72.87012493,424.8102345,812.2940581,33.9712185,20.8630633,3874.500102,68.79446888,15.02458534,60.45106245,3.485704351
26-12-2023 04:00,Methanol_Complex_03,Iron_Standard_V5,59,0.794581617,4.251898619,20.72151411,536.9141419,796.2940136,35.1487189,19.82258535,4694.728242,45.42922388,41.98627194,76.79197928,3.069028796
26-12-2023 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,250,0.823586289,1.572638548,38.4640411,481.989912,860.7631505,25.32629501,29.45012626,4303.457288,62.37517693,-6.379463009,71.45285097,3.591759547
26-12-2023 12:00,Methanol_Complex_03,Platinum_Base_X1,140,0.807647744,5.795425908,25.14708785,431.8303478,766.1779418,37.25312246,29.54744592,4884.301997,76.29129353,13.28347767,62.77802514,4.417491225
26-12-2023 16:00,Ethylene_Plant_01,Platinum_Base_X1,335,0.780535209,2.352478616,58.65435843,508.1797236,837.6648559,31.07132868,29.2189978,4124.59626,68.35000905,-3.954476572,71.39739003,3.495215456
26-12-2023 20:00,Ammonia_Unit_02,Platinum_Base_X1,38,0.907966774,2.803342999,45.753779,542.8923877,824.4505856,27.09299691,19.84165849,4885.347784,56.46463258,42.47363811,88.72708502,2.732166204
27-12-2023 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,122,0.876743596,0.759250913,30.31906279,528.383163,765.6177078,31.15392955,24.28766512,3315.807191,55.42015885,10.41409498,83.38617982,2.440318606
27-12-2023 04:00,Ammonia_Unit_02,Iron_Standard_V5,65,0.791707584,0.631226801,20.02406203,558.3191644,812.5463231,36.47110954,17.7668054,4650.40683,73.92254975,26.26937469,79.56459298,2.849568256
27-12-2023 08:00,Ethylene_Plant_01,Cobalt_Premium_Z2,146,0.739663737,4.608955658,49.12904104,580.042095,845.3211138,25.71952194,25.82350689,3514.585305,71.58441948,27.94744559,77.22649865,2.796645119
27-12-2023 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,302,0.795212691,0.962359271,42.08537753,571.7957991,812.3371772,32.92978235,19.08533488,3610.961718,69.61253591,40.86840445,81.84586974,2.383637273
27-12-2023 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,125,0.814369394,2.175340576,23.50166572,546.4723199,789.2387206,36.83973952,25.29314785,3193.747716,87.60041336,50.36003873,80.10545972,2.532118323
27-12-2023 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,312,0.651356826,7.890457214,83.88266756,569.2709821,822.1280318,31.72993537,25.74837924,4619.614729,84.74205805,7.644689886,66.74373724,3.811304121
28-12-2023 00:00,Ammonia_Unit_02,Iron_Standard_V5,191,0.80717786,1.162843669,50.80834166,462.9410553,762.4893435,31.97574623,29.94943003,4383.144796,55.70079197,18.53587274,67.26163867,3.883759318
28-12-2023 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,263,0.714616752,2.826315989,78.10883112,473.2163831,797.5466974,34.46882163,26.79043235,3801.681053,52.44880683,23.72233945,60.87030383,3.770383567
28-12-2023 08:00,Ammonia_Unit_02,Platinum_Base_X1,361,0.839209932,6.312225297,51.6531549,483.3973471,774.3577778,33.24471575,23.66089096,5132.07639,86.13677093,4.15584635,73.02093389,3.626383107
28-12-2023 12:00,Ethylene_Plant_01,Platinum_Base_X1,296,0.760689943,7.5746007,25.06364853,550.6899122,829.8863018,30.40283921,22.35951446,3264.246675,50.41531574,0.376947601,75.40277006,2.582702009
28-12-2023 16:00,Ammonia_Unit_02,Platinum_Base_X1,182,0.754109888,0.869689196,49.56973243,599.8400997,863.1057731,34.30861858,15.84660745,4630.722763,88.85788101,-9.465207712,81.42216302,2.691197033
28-12-2023 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,159,0.743697203,1.983516155,86.4599308,649.0452587,837.2976607,35.39790591,29.1770352,3607.327311,50.77232124,-6.746286203,86.88476583,2.662075226
29-12-2023 00:00,Ammonia_Unit_02,Iron_Standard_V5,353,0.841555317,3.603067521,20.5829302,574.7128967,888.3216261,26.7596126,17.74657309,3310.525257,45.41402035,37.03106341,87.05748487,2.064797156
29-12-2023 04:00,Methanol_Complex_03,Iron_Standard_V5,308,0.811180904,3.387953882,87.14775694,451.9230777,862.1166141,34.43078066,15.6163635,4427.495361,59.53351806,34.63544787,65.9864467,3.200373058
29-12-2023 08:00,Methanol_Complex_03,Iron_Standard_V5,287,0.868384192,2.808205878,69.25458458,568.9577608,784.9012248,28.26951904,20.24463582,3801.69888,85.04944086,-8.354128064,88.9333066,2.315669546
29-12-2023 12:00,Ethylene_Plant_01,Cobalt_Premium_Z2,162,0.984122293,2.438460723,94.6725217,596.6688664,812.0064593,31.65959882,18.44601414,3982.019254,76.56771671,19.34547891,105.6951239,1.946885695
29-12-2023 16:00,Ammonia_Unit_02,Iron_Standard_V5,263,0.928265875,2.649270678,88.70882409,518.4433703,836.0103394,29.7906343,22.27360876,4077.066396,69.92955547,-1.422467751,86.62559198,2.572938439
29-12-2023 20:00,Ethylene_Plant_01,Platinum_Base_X1,217,0.906117446,1.567404618,85.17142853,530.9757658,790.8024092,29.49738061,28.86322858,3189.86347,75.07825193,3.18017921,86.60275286,2.488983747
30-12-2023 00:00,Ammonia_Unit_02,Iron_Standard_V5,181,0.824781083,1.80661298,22.81323506,604.5120558,838.9056634,35.82546416,29.34368502,4154.070375,66.0079142,46.7430663,89.74621949,2.797106448
30-12-2023 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,91,0.786207951,5.354135199,41.01859369,540.7787393,836.4174449,33.95037734,19.29017169,3124.144532,55.89133891,31.27471589,76.52961801,2.336215459
30-12-2023 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,17,0.862079231,2.837528974,48.10578102,555.9754711,831.6939084,35.87312433,28.64243669,3374.427207,64.85002123,11.25799067,86.27308318,2.564156932
30-12-2023 12:00,Ammonia_Unit_02,Iron_Standard_V5,125,0.965633058,3.697482163,72.48669413,527.8684327,816.5764409,29.48199909,28.51594245,4496.007443,58.98960904,48.82813847,91.75089762,2.833952147
30-12-2023 16:00,Ammonia_Unit_02,Cobalt_Premium_Z2,260,0.963022753,3.795731126,68.64805938,616.4462345,780.1462119,34.79479643,21.579903,4577.212823,78.40112874,47.88148658,106.857315,2.226240662
30-12-2023 20:00,Methanol_Complex_03,Iron_Standard_V5,355,0.833654485,1.377899974,32.8771875,459.1971783,836.2914561,36.04256413,23.13327639,3183.107974,48.33671104,15.12350616,68.90612166,2.825417676
31-12-2023 00:00,Methanol_Complex_03,Iron_Standard_V5,214,0.619092885,7.055950319,75.26268163,534.0595543,823.0820109,32.09457943,15.7363488,4804.756106,62.49272773,6.574083414,59.51384462,3.777563369
31-12-2023 04:00,Ethylene_Plant_01,Platinum_Base_X1,239,0.614082668,8.150877341,31.67209946,521.0242129,790.3017039,29.84958279,15.31185132,3136.890443,45.33318801,48.67737449,57.59134898,2.863517406
31-12-2023 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,180,0.710196525,2.608334858,54.23248953,515.3967666,822.3487438,31.50690282,17.31169251,5027.905528,42.16452824,42.42305802,65.88593867,3.616838302
31-12-2023 12:00,Ammonia_Unit_02,Platinum_Base_X1,172,0.952799274,2.855281486,63.40546364,480.4471563,805.677368,28.92875194,22.84808029,4206.878846,51.62323944,15.55625403,82.39854629,2.785168659
31-12-2023 16:00,Ethylene_Plant_01,Cobalt_Premium_Z2,143,0.77945141,6.045230506,85.30118027,629.2472622,839.8396315,31.07859247,22.07344947,3807.859877,48.05212268,12.45030236,88.28417985,2.40971275
31-12-2023 20:00,Ammonia_Unit_02,Iron_Standard_V5,317,0.807699742,1.14470705,67.34915267,528.3306253,840.1314773,31.1187224,15.18948688,4372.674895,79.09289183,29.92043111,76.81185178,2.704345349
01-01-2024 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,244,0.754211874,7.758583486,91.61327939,506.6371611,798.9449614,26.95661063,16.67058799,3419.065927,48.0203762,41.93980386,68.78011727,2.612403574
01-01-2024 04:00,Ammonia_Unit_02,Iron_Standard_V5,232,0.736007216,1.464714458,94.58701983,597.6020299,818.0424738,33.68585702,21.29093185,4070.485121,73.61735496,-3.061855427,79.17109309,2.767605263
01-01-2024 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,172,0.838370224,6.356499767,58.16168398,549.5616837,800.8993627,29.74669694,27.10413614,4463.591669,65.14373041,26.53989824,82.9325073,3.060327087
01-01-2024 12:00,Ammonia_Unit_02,Platinum_Base_X1,277,0.736702414,2.832120607,23.86098543,446.4950003,877.7581118,34.4676577,23.11682434,4447.371164,58.05654183,10.73348789,59.20811003,4.034558075
01-01-2024 16:00,Ethylene_Plant_01,Platinum_Base_X1,77,0.832554571,3.086117746,22.12391749,434.3596625,806.7961455,34.89357595,25.31750947,4853.713365,43.08368882,11.78820778,65.09306203,4.009997283
01-01-2024 20:00,Ammonia_Unit_02,Iron_Standard_V5,303,0.714141872,1.626757162,84.17361216,541.5113563,831.7383466,26.82079083,21.82497143,3720.239527,60.84551524,26.15022188,69.60886807,2.999305784
02-01-2024 00:00,Ethylene_Plant_01,Platinum_Base_X1,331,0.855286848,5.670702632,57.48875899,581.9295204,892.3304811,34.0294799,20.69167397,3306.542623,68.43494057,48.5584776,89.58899973,2.123240785
02-01-2024 04:00,Ammonia_Unit_02,Iron_Standard_V5,49,0.750970333,6.85995489,47.50952651,544.4035882,719.2772421,33.84934761,28.6312279,3769.543236,45.88511148,28.04555277,73.58956987,3.193474756
02-01-2024 08:00,Methanol_Complex_03,Iron_Standard_V5,248,0.722311202,8.101932604,41.33420681,464.2308675,845.7678647,35.1950774,27.43888103,3389.603401,85.48193387,21.19652324,60.35744806,3.602141868
02-01-2024 12:00,Methanol_Complex_03,Iron_Standard_V5,283,0.852750703,3.152395477,41.13422305,605.8282847,840.5186035,33.32037946,17.99044282,4928.037199,45.53996601,31.25644252,92.9916892,2.551269884
02-01-2024 16:00,Ammonia_Unit_02,Cobalt_Premium_Z2,287,0.948627614,5.469447281,25.46149142,502.3396626,795.4781199,25.44187224,27.21530258,5106.15336,81.52880299,3.476328016,85.77598956,3.225733195
02-01-2024 20:00,Ammonia_Unit_02,Iron_Standard_V5,32,0.768336392,3.819943586,42.72446248,677.9291219,764.9458246,28.50344197,18.77822629,4285.015454,79.16233421,27.04819545,93.75797086,2.320625687
03-01-2024 00:00,Ammonia_Unit_02,Platinum_Base_X1,158,0.949238885,4.962749382,68.3604634,540.1446236,802.1896232,30.4206744,15.58663273,4666.485409,84.23447204,3.190223032,92.2907305,2.377691302
03-01-2024 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,18,0.782909044,1.803453834,48.89074606,579.6930329,809.1912632,29.76815689,26.81010075,4402.393349,45.30766461,21.06456836,81.69244526,3.06760471
03-01-2024 08:00,Ammonia_Unit_02,Platinum_Base_X1,63,0.808745902,5.154023128,91.08633589,616.9971542,833.3409526,29.37284013,17.30396529,4127.430369,63.00901031,28.12186645,89.81890564,2.301902216
03-01-2024 12:00,Ammonia_Unit_02,Iron_Standard_V5,128,0.590823248,7.292658154,70.11278207,566.1969293,765.0414664,31.40024529,19.24026624,4720.506698,55.72617169,16.00235342,60.21401562,3.894154716
03-01-2024 16:00,Ethylene_Plant_01,Iron_Standard_V5,16,0.584421142,7.409225234,84.79824935,546.3510567,781.2873261,33.78949111,26.49967312,4794.516201,74.28378925,28.92191285,57.47383948,4.579594693
03-01-2024 20:00,Methanol_Complex_03,Platinum_Base_X1,163,0.979633456,4.367114621,28.5620217,593.871812,801.0685758,36.22091452,22.27620853,4106.822835,49.35578568,44.60548648,104.7198052,2.138403042
04-01-2024 00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,251,0.756993474,2.385971724,53.78869023,531.8841679,900.9436843,35.51443769,25.3840749,4747.780191,44.49857021,-7.188444054,72.47391194,3.553761201
04-01-2024 04:00,Ammonia_Unit_02,Platinum_Base_X1,137,0.639991077,7.193431793,23.1078977,561.8210039,804.9579178,33.85407884,15.4401934,3848.745444,50.94038594,42.9696526,64.72087731,2.940176257
04-01-2024 08:00,Methanol_Complex_03,Iron_Standard_V5,318,0.686996408,8.495428135,87.12601232,538.7462021,787.8655768,33.59355978,20.03578341,3625.621734,89.59659583,24.84981791,66.62100699,2.987429791
04-01-2024 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,295,0.80436014,3.517277135,31.01514591,552.1701206,851.7090373,32.03570005,20.32420508,4073.469976,52.75011389,34.25816028,79.94585437,2.698558783
04-01-2024 16:00,Ethylene_Plant_01,Iron_Standard_V5,179,0.768831988,7.894949641,80.4066108,600.054653,754.8545452,32.0883424,18.67029715,3584.293947,54.33052345,39.37535828,83.04141812,2.320087521
04-01-2024 20:00,Ammonia_Unit_02,Iron_Standard_V5,229,0.776171543,8.367680993,89.28582961,477.4534314,785.1172444,30.32263811,20.62899711,3898.189919,76.09280917,-0.538140115,66.70543799,3.158678559
05-01-2024 00:00,Ammonia_Unit_02,Platinum_Base_X1,180,0.797797137,3.664906286,53.14162283,522.308489,740.6652068,27.98258728,20.47321426,4371.305023,55.58717929,-6.719030714,75.00531911,3.022442273
05-01-2024 04:00,Ethylene_Plant_01,Iron_Standard_V5,72,0.727608309,6.230275336,49.20206861,519.6691339,816.3258883,30.46345502,29.16141263,3379.885388,66.42077144,23.12461549,68.06080434,3.280552974
05-01-2024 08:00,Methanol_Complex_03,Platinum_Base_X1,318,0.76304747,5.148740025,65.00882738,608.8466083,796.8739521,31.07665529,27.73677306,4607.652807,77.5424682,16.56544358,83.62419555,3.122544014
05-01-2024 12:00,Ethylene_Plant_01,Cobalt_Premium_Z2,83,0.842317876,6.27754951,75.52475085,542.1039792,873.1471605,34.48839584,27.31893964,4833.962517,56.74240427,25.03993786,82.19229705,3.255011484
05-01-2024 16:00,Methanol_Complex_03,Iron_Standard_V5,136,0.786544313,1.733221877,68.42074204,494.3283003,828.020142,35.18104756,15.04888904,3833.05912,58.03423862,39.93954887,69.98600037,2.691010613
05-01-2024 20:00,Ethylene_Plant_01,Iron_Standard_V5,218,0.836041671,3.433758717,20.08660031,431.5584174,817.449365,28.43041832,20.48296505,5058.136624,51.16448044,15.24621871,64.94414769,3.861371116
06-01-2024 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,109,0.92761105,1.002384326,78.94514607,618.496312,779.9084813,31.59825333,17.34099155,4432.515583,77.49563297,32.41409122,103.2703224,2.106758359
06-01-2024 04:00,Ethylene_Plant_01,Platinum_Base_X1,119,0.82619153,5.405729094,31.0541028,549.0360592,809.5377602,30.15659994,19.59339582,4210.230106,89.64579586,16.25420082,81.64960954,2.66865059
06-01-2024 08:00,Methanol_Complex_03,Iron_Standard_V5,18,0.607279389,7.913571431,53.72572332,538.2742819,856.8015276,31.29557491,17.53015011,3616.886332,43.11891116,36.49671683,58.83891791,3.224049128
06-01-2024 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,332,0.807390292,4.982265965,41.17675082,544.5658952,781.7859059,23.95883464,16.09833616,3198.936577,60.35080906,48.38879439,79.1418991,2.146989045
06-01-2024 16:00,Methanol_Complex_03,Iron_Standard_V5,154,0.922894365,1.062652964,89.59306202,616.8491508,854.6703541,22.25896102,23.29852806,3903.678684,57.16303228,4.485177913,102.471589,2.15184967
06-01-2024 20:00,Methanol_Complex_03,Platinum_Base_X1,11,0.661774909,7.943019199,57.65811538,576.1056591,774.2551446,31.80860421,26.39654295,4828.930942,57.74031758,-5.886939864,68.62540861,3.847556509
